SUPPLIER,BILL NO.,DATE,COMPANY,CODE,BARCODE,ITEM NAME,PACK,BATCH,EXPIRY,QTY,F.QTY,HALFP,FTRATE,SRATE,MRP,DIS,EXCISE,VAT,ADNLVAT,AMOUNT,LOCALCENT,SCM1,SCM2,SCMPER,HSNCODE,CGST,SGST,IGST
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,6399,CARS01,AMLONG 10 TAB,15,AMCS0020,Sep-20,10,0,0,55.2,55.2,77.28,8,0,0,0,507.84,L,0,0,0,30049072,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,3028,CARS02,AMLONG 2.5 TAB,15,AMAS0075,Jul-20,14,0,0,18,18,25.2,8,0,0,0,231.84,L,0,0,0,30049072,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,4522,CARS08,AMLONG A TAB.,15,AMDS0069,Jan-20,12,0,0,75,75,105,8,0,0,0,828,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,4522,CARS08,AMLONG A TAB.,15,AMDS0070,Jan-20,38,0,0,75,75,105,8,0,0,0,2622,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO-CARS-2,6187,CADI02,AMLOZAAR  H TAB,10,AMGS0008,Oct-19,1,0,0,85.71,85.71,120,8,0,0,0,78.85,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO-CARS-2,6187,CADI02,AMLOZAAR  H TAB,10,AMGS0008,Oct-19,30,0,0,85.71,85.71,120,8,0,0,0,2365.6,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO-CARS-2,6187,CADI02,AMLOZAAR  H TAB,10,AMGS0008,Oct-19,19,0,0,85.71,85.71,120,8,0,0,0,1498.21,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO-CARS-2,10703,CADI72,AMLOZAAR TAB,10,AMFS0038,Oct-20,31,0,0,93.57,93.57,131,8,0,0,0,2668.62,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,6398,CARS13,AVAS 10 TAB.,10,AVBS0064,Nov-20,40,0,0,39.84,39.84,55.78,8,0,0,0,1466.11,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,4523,CARS15,AVAS 20 TAB.,10,AVCS0052,Jun-20,2,0,0,96.48,96.48,135.07,8,0,0,0,177.52,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,4523,CARS15,AVAS 20 TAB.,10,AVCS0053,Aug-20,5,0,0,96.48,96.48,135.07,8,0,0,0,443.81,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,4523,CARS15,AVAS 20 TAB.,10,AVCS0053,Aug-20,7,0,0,96.48,96.48,135.07,8,0,0,0,621.33,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,3776,CARS16,AVAS 40 TAB.,10,AVDS0022,Sep-20,11,0,0,140.08,140.08,196.11,8,0,0,0,1417.61,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,3776,CARS16,AVAS 40 TAB.,10,AVDS0023,Nov-20,4,0,0,140.08,140.08,196.11,8,0,0,0,515.49,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO-CARS-2,10625,CADI08,DIANORM -M  TAB,15,DMBS0032,Jul-20,36,0,0,105.36,105.36,147.5,8,0,0,0,3489.52,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO-CARS-2,10628,CADI12,DIANORM OD 60 TAB,10,DMSY0056,Nov-20,16,0,0,66.07,66.07,92.5,8,0,0,0,972.55,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10884,DT01,DIAPRIDE 1 TAB,10,DIAS0011,Mar-20,11,0,0,25.5,25.5,35.7,8,0,0,0,258.06,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10891,DT08,DIAPRIDE M2 FORTE,10,DIFS0020,Sep-20,30,3,0,93.57,93.57,131,7,0,0,0,2610.6,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10889,DT06,DIAPRIDE M4 FORTE,10,DIHS0005,Aug-19,12,0,0,92.14,92.14,129,8,0,0,0,1017.23,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10889,DT06,DIAPRIDE M4 FORTE,10,DIHS0006,Oct-19,1,0,0,70,70,98,8,0,0,0,64.4,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO NOVA,3321,MN04,FOLFIT TAB.,10`S,FTAS0013,Feb-19,30,3,0,64.64,64.64,90.5,7,0,0,0,1803.46,L,10,1,0,30045039,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10896,DT13,MELMET 1000 SR TAB,15,MECS0038,Oct-19,20,0,0,38.81,38.81,54.33,8,0,0,0,714.1,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10896,DT13,MELMET 1000 SR TAB,15,MECS0038,Oct-19,6,0,0,38.81,38.81,54.33,8,0,0,0,214.23,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10896,DT13,MELMET 1000 SR TAB,15,MECS0038,Oct-19,14,0,0,38.81,38.81,54.33,8,0,0,0,499.87,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10895,DT12,MELMET 500 SR TAB,20,MEDS0050,Jun-19,25,0,0,27.68,27.68,38.75,8,0,0,0,636.64,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO DTF,10895,DT12,MELMET 500 SR TAB,20,MEDS0050,Jun-19,31,0,0,27.68,27.68,38.75,8,0,0,0,789.43,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,10771,CAR02,MOXILONG -0.3,10,MGLY0024,May-19,7,0,0,65.71,65.71,92,8,0,0,0,423.17,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO CARS-1,10771,CAR02,MOXILONG -0.3,10,MGLY0027,Sep-19,5,0,0,65.71,65.71,92,8,0,0,0,302.27,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO SYNAPSE,10793,SYN33,PARKIN TAB,10,PNAS0022,Jan-21,19,0,0,8.8,8.8,12.32,8,0,0,0,153.82,L,0,0,0,30049082,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO SYNAPSE,10794,SYN45,PETRIL 0.5 TAB,10,PEAS0013,Aug-20,12,0,0,22.05,22.05,30.87,8,0,0,0,243.43,L,0,0,0,30049079,6,6,0
CORNER STORE TECH. PVT. LTD.,SB-18-1692,25-04-2018,MICRO-CARS-2,10920,MIC920,PIONORM GM,10,PGMS0009,Dec-19,20,0,0,58.57,58.57,82,8,0,0,0,1077.69,L,0,0,0,3004,6,6,0
